[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1687364009.333000 6/21/2023, 6:13:29 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.60,  Build 081

INFO, NAME, Li0.5Al0.5Fe5O8
INFO, WEIGHT, 84.430
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 
INFO, COMMENT, cotton: 15.1 mg, capsule:39.07 mg
INFO, SEQUENCE FILE: ZFCF.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1687367648.497,,1.000000e+001,3.899147e+002,3.720543e-002,0.000000e+000,3,9.990042e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.211304e-002,0.000000e+000,0,,0,
1687367667.008,,1.000000e+001,3.899869e+002,3.720571e-002,0.000000e+000,3,9.990029e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.389526e-002,0.000000e+000,0,,0,
1687367686.039,,1.000000e+001,3.900470e+002,3.720601e-002,0.000000e+000,3,9.990396e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.406006e-001,0.000000e+000,0,,0,
1687367704.164,,1.000000e+001,3.899990e+002,3.720620e-002,0.000000e+000,3,9.990283e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.367004e-001,0.000000e+000,0,,0,
1687367722.500,,1.000000e+001,3.899387e+002,3.720696e-002,0.000000e+000,3,9.990278e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.401733e-002,0.000000e+000,0,,0,
1687367739.856,,1.000000e+001,3.899869e+002,3.720646e-002,0.000000e+000,3,9.990243e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.389526e-002,0.000000e+000,0,,0,
1687367759.059,,1.000000e+001,3.901432e+002,3.720786e-002,0.000000e+000,3,9.990284e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.407227e-001,0.000000e+000,0,,0,
1687367776.357,,1.000000e+001,3.901914e+002,3.720797e-002,0.000000e+000,3,9.990267e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.821777e-002,0.000000e+000,0,,0,
1687367795.672,,1.000000e+001,3.898787e+002,3.720692e-002,0.000000e+000,3,9.990368e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.884827e-001,0.000000e+000,0,,0,
1687367813.571,,1.000000e+001,3.898906e+002,3.720878e-002,0.000000e+000,3,9.990406e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.398682e-002,0.000000e+000,0,,0,
1687367832.573,,1.000000e+001,3.900590e+002,3.720912e-002,0.000000e+000,3,9.990359e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.220459e-002,0.000000e+000,0,,0,
1687367850.934,,1.000000e+001,3.900109e+002,3.720828e-002,0.000000e+000,3,9.990214e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.407837e-002,0.000000e+000,0,,0,
1687367869.793,,1.000000e+001,3.900349e+002,3.720751e-002,0.000000e+000,3,9.990277e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.683960e-001,0.000000e+000,0,,0,
1687367888.270,,1.000000e+001,3.900831e+002,3.720836e-002,0.000000e+000,3,9.990313e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.684875e-001,0.000000e+000,0,,0,
1687367907.444,,1.000000e+001,3.901432e+002,3.720900e-002,0.000000e+000,3,9.990361e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1687367926.860,,1.000000e+001,3.898546e+002,3.721027e-002,0.000000e+000,3,9.990438e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1687367946.485,,1.000000e+001,3.899028e+002,3.721017e-002,0.000000e+000,3,9.990361e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.443176e-001,0.000000e+000,0,,0,
1687367964.914,,1.000000e+001,3.900830e+002,3.720957e-002,0.000000e+000,3,9.990422e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.220459e-002,0.000000e+000,0,,0,
1687367983.612,,1.000000e+001,3.900830e+002,3.721042e-002,0.000000e+000,3,9.990093e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.220459e-002,0.000000e+000,0,,0,
1687368001.817,,1.000000e+001,3.900590e+002,3.721053e-002,0.000000e+000,3,9.990362e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.165833e-001,0.000000e+000,0,,0,
1687368021.442,,1.000000e+001,3.901071e+002,3.721172e-002,0.000000e+000,3,9.990402e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.685181e-001,0.000000e+000,0,,0,
1687368039.910,,1.000000e+001,3.900710e+002,3.721007e-002,0.000000e+000,3,9.990397e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1687368058.778,,1.000000e+001,3.901191e+002,3.721079e-002,0.000000e+000,3,9.990343e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.406921e-001,0.000000e+000,0,,0,
1687368076.977,,1.000000e+001,3.899509e+002,3.721245e-002,0.000000e+000,3,9.990436e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.846741e-001,0.000000e+000,0,,0,
1687368095.488,,1.000000e+001,3.900950e+002,3.721102e-002,0.000000e+000,3,9.990437e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.628296e-002,0.000000e+000,0,,0,
1687368114.784,,1.000000e+001,3.900349e+002,3.721109e-002,0.000000e+000,3,9.990363e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.220459e-002,0.000000e+000,0,,0,
1687368134.187,,1.000000e+001,3.900109e+002,3.721124e-002,0.000000e+000,3,9.990363e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.683960e-001,0.000000e+000,0,,0,
1687368152.210,,1.000000e+001,3.899268e+002,3.721220e-002,0.000000e+000,3,9.990411e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.631348e-002,0.000000e+000,0,,0,
1687368171.242,,1.000000e+001,3.900831e+002,3.721170e-002,0.000000e+000,3,9.990233e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.684875e-001,0.000000e+000,0,,0,
1687368190.218,,1.000000e+001,3.899507e+002,3.721147e-002,0.000000e+000,3,9.990372e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.622192e-002,0.000000e+000,0,,0,
1687368208.589,,1.000000e+001,3.900470e+002,3.721192e-002,0.000000e+000,3,9.990389e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.406006e-001,0.000000e+000,0,,0,
1687368226.464,,1.000000e+001,3.900590e+002,3.721264e-002,0.000000e+000,3,9.990442e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.410889e-002,0.000000e+000,0,,0,
1687368245.599,,1.000000e+001,3.901673e+002,3.721390e-002,0.000000e+000,3,9.990467e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.925964e-001,0.000000e+000,0,,0,
1687368263.968,,1.000000e+001,3.900590e+002,3.721405e-002,0.000000e+000,3,9.990339e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.410889e-002,0.000000e+000,0,,0,
1687368281.718,,1.000000e+001,3.900710e+002,3.721182e-002,0.000000e+000,3,9.990329e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.818726e-002,0.000000e+000,0,,0,
1687368300.509,,1.000000e+001,3.899868e+002,3.721217e-002,0.000000e+000,3,9.990302e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.202087e-001,0.000000e+000,0,,0,
1687368319.613,,1.000000e+001,3.900349e+002,3.721311e-002,0.000000e+000,3,9.990402e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.683960e-001,0.000000e+000,0,,0,
1687368338.878,,1.000000e+001,3.898787e+002,3.721349e-002,0.000000e+000,3,9.990278e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.609985e-002,0.000000e+000,0,,0,
1687368358.636,,1.000000e+001,3.901071e+002,3.721268e-002,0.000000e+000,3,9.990429e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.685181e-001,0.000000e+000,0,,0,
1687368377.131,,1.000000e+001,3.900591e+002,3.721391e-002,0.000000e+000,3,9.990440e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.682739e-001,0.000000e+000,0,,0,
1687368395.039,,1.000000e+001,3.900350e+002,3.721503e-002,0.000000e+000,3,9.990345e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.201782e-001,0.000000e+000,0,,0,
1687368414.321,,1.000000e+001,3.901192e+002,3.721391e-002,0.000000e+000,3,9.990473e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.926270e-001,0.000000e+000,0,,0,
1687368433.680,,1.000000e+001,3.899868e+002,3.721385e-002,0.000000e+000,3,9.990130e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.217407e-002,0.000000e+000,0,,0,
1687368452.657,,1.000000e+001,3.900950e+002,3.721465e-002,0.000000e+000,3,9.990365e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.628296e-002,0.000000e+000,0,,0,
1687368472.090,,1.000000e+001,3.900710e+002,3.721453e-002,0.000000e+000,3,9.990365e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.406921e-001,0.000000e+000,0,,0,
1687368490.453,,1.000000e+001,3.898546e+002,3.721473e-002,0.000000e+000,3,9.990371e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.800415e-002,0.000000e+000,0,,0,
1687368508.977,,1.000000e+001,3.900109e+002,3.721413e-002,0.000000e+000,3,9.990548e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.407837e-002,0.000000e+000,0,,0,
1687368527.557,,1.000000e+001,3.899628e+002,3.721226e-002,0.000000e+000,3,9.990399e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.420044e-002,0.000000e+000,0,,0,
1687368546.895,,1.000000e+001,3.899748e+002,3.721486e-002,0.000000e+000,3,9.990289e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.809570e-002,0.000000e+000,0,,0,
1687368565.317,,1.000000e+001,3.899988e+002,3.721493e-002,0.000000e+000,3,9.990641e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.619141e-002,0.000000e+000,0,,0,
1687368584.614,,1.000000e+001,3.900711e+002,3.721539e-002,0.000000e+000,3,9.990491e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.923828e-001,0.000000e+000,0,,0,
1687368602.765,,1.000000e+001,3.900710e+002,3.721664e-002,0.000000e+000,3,9.990377e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.818726e-002,0.000000e+000,0,,0,
1687368622.192,,1.000000e+001,3.898786e+002,3.721533e-002,0.000000e+000,3,9.990447e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1687368641.991,,1.000000e+001,3.899388e+002,3.721584e-002,0.000000e+000,3,9.990537e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.232666e-002,0.000000e+000,0,,0,
1687368659.975,,1.000000e+001,3.898786e+002,3.721716e-002,0.000000e+000,3,9.990565e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.442261e-001,0.000000e+000,0,,0,
1687368678.959,,1.000000e+001,3.898906e+002,3.721755e-002,0.000000e+000,3,9.990657e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.398682e-002,0.000000e+000,0,,0,
1687368697.067,,1.000000e+001,3.900590e+002,3.721705e-002,0.000000e+000,3,9.990677e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.203003e-001,0.000000e+000,0,,0,
1687368715.558,,1.000000e+001,3.899388e+002,3.721617e-002,0.000000e+000,3,9.990520e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.232666e-002,0.000000e+000,0,,0,
1687368734.661,,1.000000e+001,3.899267e+002,3.721854e-002,0.000000e+000,3,9.990593e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.404175e-001,0.000000e+000,0,,0,
1687368754.392,,1.000000e+001,3.900830e+002,3.721790e-002,0.000000e+000,3,9.990529e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.220459e-002,0.000000e+000,0,,0,
1687368773.642,,1.000000e+001,3.899507e+002,3.721859e-002,0.000000e+000,3,9.990526e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.622192e-002,0.000000e+000,0,,0,
1687368793.062,,1.000000e+001,3.901312e+002,3.721820e-002,0.000000e+000,3,9.990503e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.686096e-001,0.000000e+000,0,,0,
1687368812.275,,1.000000e+001,3.899147e+002,3.721869e-002,0.000000e+000,3,9.990602e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.211304e-002,0.000000e+000,0,,0,
1687368830.978,,1.000000e+001,3.899988e+002,3.721916e-002,0.000000e+000,3,9.990575e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.619141e-002,0.000000e+000,0,,0,
1687368850.152,,1.000000e+001,3.900229e+002,3.721782e-002,0.000000e+000,3,9.990515e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.609985e-002,0.000000e+000,0,,0,
1687368868.880,,1.000000e+001,3.901312e+002,3.721828e-002,0.000000e+000,3,9.990515e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.203918e-001,0.000000e+000,0,,0,
1687368887.115,,1.000000e+001,3.899748e+002,3.721887e-002,0.000000e+000,3,9.990592e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.619141e-002,0.000000e+000,0,,0,
1687368905.633,,1.000000e+001,3.899868e+002,3.721958e-002,0.000000e+000,3,9.990637e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.217407e-002,0.000000e+000,0,,0,
1687368924.211,,1.000000e+001,3.899988e+002,3.721992e-002,0.000000e+000,3,9.990672e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1687368943.508,,1.000000e+001,3.901191e+002,3.721973e-002,0.000000e+000,3,9.990459e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.406921e-001,0.000000e+000,0,,0,
1687368963.165,,1.000000e+001,3.899267e+002,3.722052e-002,0.000000e+000,3,9.990425e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.441956e-001,0.000000e+000,0,,0,
1687368981.145,,1.000000e+001,3.899748e+002,3.721901e-002,0.000000e+000,3,9.990562e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.924133e-001,0.000000e+000,0,,0,
1687369000.332,,1.000000e+001,3.899988e+002,3.722076e-002,0.000000e+000,3,9.990759e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.443176e-001,0.000000e+000,0,,0,
1687369020.234,,1.000000e+001,3.900710e+002,3.722102e-002,0.000000e+000,3,9.990580e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.443787e-001,0.000000e+000,0,,0,
1687369038.837,,1.000000e+001,3.900109e+002,3.721953e-002,0.000000e+000,3,9.990659e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.407837e-002,0.000000e+000,0,,0,
1687369058.353,,1.000000e+001,3.899148e+002,3.721998e-002,0.000000e+000,3,9.990711e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.203003e-001,0.000000e+000,0,,0,
1687369076.995,,1.000000e+001,3.899266e+002,3.722007e-002,0.000000e+000,3,9.990766e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.812622e-002,0.000000e+000,0,,0,
1687369095.490,,1.000000e+001,3.899387e+002,3.722192e-002,0.000000e+000,3,9.990855e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.401733e-002,0.000000e+000,0,,0,
1687369113.958,,1.000000e+001,3.899508e+002,3.722034e-002,0.000000e+000,3,9.990858e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.821777e-002,0.000000e+000,0,,0,
1687369133.430,,1.000000e+001,3.899507e+002,3.721998e-002,0.000000e+000,3,9.990844e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.922913e-001,0.000000e+000,0,,0,
1687369151.993,,1.000000e+001,3.900349e+002,3.722069e-002,0.000000e+000,3,9.990783e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.220459e-002,0.000000e+000,0,,0,
1687369169.328,,1.000000e+001,3.899388e+002,3.722143e-002,0.000000e+000,3,9.990864e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.125916e-001,0.000000e+000,0,,0,
1687369189.430,,1.000000e+001,3.901312e+002,3.722151e-002,0.000000e+000,3,9.990854e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.166138e-001,0.000000e+000,0,,0,
1687369207.351,,1.000000e+001,3.901191e+002,3.722138e-002,0.000000e+000,3,9.990907e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.406921e-001,0.000000e+000,0,,0,
1687369225.687,,1.000000e+001,3.901432e+002,3.722152e-002,0.000000e+000,3,9.990869e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.818726e-002,0.000000e+000,0,,0,
1687369246.072,,1.000000e+001,3.900229e+002,3.722144e-002,0.000000e+000,3,9.990808e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.609985e-002,0.000000e+000,0,,0,
1687369264.666,,1.000000e+001,3.900229e+002,3.722239e-002,0.000000e+000,3,9.990582e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.609985e-002,0.000000e+000,0,,0,
1687369282.418,,1.000000e+001,3.900950e+002,3.722151e-002,0.000000e+000,3,9.990700e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.628296e-002,0.000000e+000,0,,0,
1687369301.683,,1.000000e+001,3.900471e+002,3.722140e-002,0.000000e+000,3,9.990575e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.369141e-001,0.000000e+000,0,,0,
1687369320.925,,1.000000e+001,3.899748e+002,3.722125e-002,0.000000e+000,3,9.990879e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.924133e-001,0.000000e+000,0,,0,
1687369339.763,,1.000000e+001,3.900349e+002,3.722286e-002,0.000000e+000,3,9.990784e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.401733e-002,0.000000e+000,0,,0,
1687369358.890,,1.000000e+001,3.901673e+002,3.722083e-002,0.000000e+000,3,9.990847e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1687369377.109,,1.000000e+001,3.901191e+002,3.722200e-002,0.000000e+000,3,9.990975e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1687369395.447,,1.000000e+001,3.899387e+002,3.722241e-002,0.000000e+000,3,9.991230e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.202087e-001,0.000000e+000,0,,0,
1687369414.455,,1.000000e+001,3.900469e+002,3.722170e-002,0.000000e+000,3,9.991204e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.628296e-002,0.000000e+000,0,,0,
1687369432.948,,1.000000e+001,3.900109e+002,3.722126e-002,0.000000e+000,3,9.990907e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.199097e-002,0.000000e+000,0,,0,
1687369451.533,,1.000000e+001,3.900229e+002,3.722331e-002,0.000000e+000,3,9.990857e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.809570e-002,0.000000e+000,0,,0,
1687369469.740,,1.000000e+001,3.900229e+002,3.722363e-002,0.000000e+000,3,9.990790e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.924133e-001,0.000000e+000,0,,0,
1687369489.052,,1.000000e+001,3.900109e+002,3.722266e-002,0.000000e+000,3,9.990879e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.407837e-002,0.000000e+000,0,,0,
1687369506.514,,1.000000e+001,3.901673e+002,3.722354e-002,0.000000e+000,3,9.990785e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.640503e-002,0.000000e+000,0,,0,
1687369525.524,,1.000000e+001,3.899507e+002,3.722417e-002,0.000000e+000,3,9.991109e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.922913e-001,0.000000e+000,0,,0,
1687369542.821,,1.000000e+001,3.900831e+002,3.722532e-002,0.000000e+000,3,9.991074e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.648010e-001,0.000000e+000,0,,0,
1687369561.407,,1.000000e+001,3.900591e+002,3.722376e-002,0.000000e+000,3,9.990832e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.129272e-001,0.000000e+000,0,,0,
1687369580.532,,1.000000e+001,3.899748e+002,3.722321e-002,0.000000e+000,3,9.990780e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.809570e-002,0.000000e+000,0,,0,
1687369598.965,,1.000000e+001,3.899628e+002,3.722319e-002,0.000000e+000,3,9.991003e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.211304e-002,0.000000e+000,0,,0,
1687369618.379,,1.000000e+001,3.900469e+002,3.722434e-002,0.000000e+000,3,9.990799e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.628296e-002,0.000000e+000,0,,0,
1687369636.881,,1.000000e+001,3.899627e+002,3.722399e-002,0.000000e+000,3,9.990663e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.203003e-001,0.000000e+000,0,,0,
1687369655.383,,1.000000e+001,3.900470e+002,3.722484e-002,0.000000e+000,3,9.990833e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.441956e-001,0.000000e+000,0,,0,
1687369674.039,,1.000000e+001,3.902035e+002,3.722388e-002,0.000000e+000,3,9.990894e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.410889e-002,0.000000e+000,0,,0,
1687369692.464,,1.000000e+001,3.900952e+002,3.722527e-002,0.000000e+000,3,9.990954e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.406006e-001,0.000000e+000,0,,0,
1687369710.152,,1.000000e+001,3.900711e+002,3.722503e-002,0.000000e+000,3,9.990951e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.923828e-001,0.000000e+000,0,,0,
1687369728.284,,1.000000e+001,3.899507e+002,3.722551e-002,0.000000e+000,3,9.990865e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1687369746.870,,1.000000e+001,3.898546e+002,3.722546e-002,0.000000e+000,3,9.990962e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.609985e-002,0.000000e+000,0,,0,
1687369764.671,,1.000000e+001,3.900950e+002,3.722585e-002,0.000000e+000,3,9.990734e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.628296e-002,0.000000e+000,0,,0,
1687369782.273,,1.000000e+001,3.900109e+002,3.722643e-002,0.000000e+000,3,9.990834e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.683960e-001,0.000000e+000,0,,0,
1687369801.179,,1.000000e+001,3.899868e+002,3.722520e-002,0.000000e+000,3,9.990832e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.202087e-001,0.000000e+000,0,,0,
1687369820.143,,1.000000e+001,3.900109e+002,3.722528e-002,0.000000e+000,3,9.990959e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.645874e-001,0.000000e+000,0,,0,
1687369837.762,,1.000000e+001,3.899628e+002,3.722626e-002,0.000000e+000,3,9.990772e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.420044e-002,0.000000e+000,0,,0,
